1404170588387,12.30, -6.55, -49.80, 51.71
1404170588454,12.50, -6.80, -49.75, 51.75
1404170588454,12.50, -6.80, -49.75, 51.75
1404170588454,12.70, -6.95, -49.60, 51.67
1404170588454,12.70, -6.95, -49.60, 51.67
1404170588454,12.70, -6.95, -49.60, 51.67
1404170588454,12.85, -7.25, -49.70, 51.84
1404170588454,12.85, -7.25, -49.70, 51.84
1404170588463,12.90, -7.30, -49.60, 51.77
1404170588471,12.90, -7.30, -49.60, 51.77
1404170588540,12.90, -7.30, -49.60, 51.77
1404170588540,12.85, -7.20, -49.45, 51.60
1404170588540,12.85, -7.20, -49.45, 51.60
1404170588540,13.15, -7.35, -49.50, 51.74
1404170588540,13.15, -7.35, -49.50, 51.74
1404170588540,13.15, -7.35, -49.50, 51.74
1404170588542,13.10, -7.35, -49.70, 51.92
1404170588551,13.10, -7.35, -49.70, 51.92
1404170588639,13.25, -7.40, -49.70, 51.97
1404170588640,13.25, -7.40, -49.70, 51.97
1404170588640,13.25, -7.40, -49.70, 51.97
1404170588640,13.20, -7.55, -49.90, 52.17
1404170588640,13.20, -7.55, -49.90, 52.17
1404170588640,13.25, -7.35, -50.00, 52.25
1404170588640,13.25, -7.35, -50.00, 52.25
1404170588640,13.20, -7.40, -49.90, 52.14
1404170588641,13.20, -7.40, -49.90, 52.14
1404170588651,13.20, -7.40, -49.90, 52.14
1404170588720,13.40, -7.25, -50.15, 52.41
1404170588720,13.40, -7.25, -50.15, 52.41
1404170588720,13.40, -7.25, -50.15, 52.41
1404170588720,13.65, -7.15, -50.15, 52.46
1404170588720,13.65, -7.15, -50.15, 52.46
1404170588720,13.65, -7.00, -50.50, 52.78
1404170588725,13.65, -7.00, -50.50, 52.78
1404170588731,13.65, -7.00, -50.50, 52.78
1404170588801,13.80, -7.45, -50.65, 53.02
1404170588802,13.80, -7.45, -50.65, 53.02
1404170588802,13.70, -7.80, -50.70, 53.09
1404170588802,13.70, -7.80, -50.70, 53.09
1404170588802,13.70, -7.80, -50.70, 53.09
1404170588802,13.75, -8.45, -50.45, 52.97
1404170588802,13.75, -8.45, -50.45, 52.97
1404170588813,13.55, -9.25, -50.30, 52.91
1404170588883,13.55, -9.25, -50.30, 52.91
1404170588883,13.55, -9.25, -50.30, 52.91
1404170588883,13.50, -10.20, -50.30, 53.07
1404170588884,13.50, -10.20, -50.30, 53.07
1404170588884,13.30, -11.35, -50.25, 53.21
1404170588884,13.30, -11.35, -50.25, 53.21
1404170588884,13.10, -12.50, -50.25, 53.41
1404170588891,13.10, -12.50, -50.25, 53.41
1404170588901,13.10, -12.50, -50.25, 53.41
1404170588980,13.00, -13.65, -50.00, 53.44
1404170588980,13.00, -13.65, -50.00, 53.44
1404170588980,13.00, -13.65, -50.00, 53.44
1404170588980,13.00, -14.35, -49.75, 53.39
1404170588980,13.00, -14.35, -49.75, 53.39
1404170588981,13.05, -14.90, -49.65, 53.45
1404170588981,13.05, -14.90, -49.65, 53.45
1404170588981,13.05, -14.90, -49.65, 53.45
1404170589048,13.10, -15.25, -49.90, 53.80
1404170589048,13.10, -15.25, -49.90, 53.80
1404170589048,13.20, -15.35, -49.85, 53.80
1404170589048,13.20, -15.35, -49.85, 53.80
1404170589048,13.20, -15.35, -49.85, 53.80
1404170589048,13.00, -15.20, -50.10, 53.94
1404170589115,13.00, -15.20, -50.10, 53.94
1404170589115,12.75, -15.00, -50.20, 53.92
1404170589115,12.75, -15.00, -50.20, 53.92
1404170589115,12.75, -15.00, -50.20, 53.92
1404170589115,12.10, -14.50, -50.30, 53.73
1404170589116,12.10, -14.50, -50.30, 53.73
1404170589116,11.05, -13.85, -50.45, 53.47
1404170589121,11.05, -13.85, -50.45, 53.47
1404170589131,11.05, -13.85, -50.45, 53.47
1404170589198,9.70, -13.35, -50.40, 53.03
1404170589199,9.70, -13.35, -50.40, 53.03
1404170589199,8.05, -12.50, -50.30, 52.45
1404170589199,8.05, -12.50, -50.30, 52.45
1404170589199,8.05, -12.50, -50.30, 52.45
1404170589199,6.20, -11.55, -50.20, 51.88
1404170589201,6.20, -11.55, -50.20, 51.88
1404170589212,4.10, -10.60, -50.20, 51.47
1404170589279,4.10, -10.60, -50.20, 51.47
