1404861485733,-1.50, 5.22, -40.50, 40.86,0
1404861485734,-1.50, 5.10, -40.44, 40.79,0
1404861485734,-1.50, 5.34, -40.38, 40.76,0
1404861485735,-1.38, 5.52, -40.32, 40.72,0
1404861485735,-1.14, 5.52, -40.20, 40.59,0
1404861485736,-1.14, 5.70, -40.32, 40.74,0
1404861485736,-1.32, 6.06, -40.56, 41.03,0
1404861485737,-1.44, 6.24, -40.80, 41.30,0
1404861485737,-1.68, 6.24, -40.80, 41.31,0
1404861485738,-1.32, 6.54, -40.62, 41.16,0
1404861485738,-1.26, 6.60, -40.56, 41.11,0
1404861485739,-1.02, 6.66, -40.44, 41.00,0
1404861485864,-1.02, 7.08, -40.68, 41.30,0
1404861485864,-0.90, 7.14, -40.56, 41.19,0
1404861485865,-0.72, 7.32, -40.62, 41.28,0
1404861485866,-0.90, 7.62, -40.56, 41.28,0
1404861485867,-0.72, 7.92, -40.44, 41.21,0
1404861485869,-0.66, 8.10, -40.62, 41.42,0
1404861485870,-0.48, 8.16, -40.38, 41.20,0
1404861485871,-0.36, 8.46, -40.14, 41.02,0
1404861485871,-0.42, 8.82, -40.20, 41.16,0
1404861485873,-0.66, 9.12, -40.44, 41.46,0
1404861485874,-0.66, 9.36, -40.32, 41.40,0
1404861485875,-0.60, 9.66, -40.20, 41.35,0
1404861486026,-0.36, 9.96, -39.90, 41.13,0
1404861486027,-0.12, 10.26, -39.60, 40.91,0
1404861486028,0.06, 10.62, -39.24, 40.65,0
1404861486029,0.06, 10.98, -39.12, 40.63,0
1404861486030,0.24, 11.46, -39.00, 40.65,0
1404861486031,0.36, 12.06, -38.64, 40.48,0
1404861486031,0.30, 12.54, -38.58, 40.57,0
1404861486032,0.54, 12.90, -38.58, 40.68,0
1404861486033,0.12, 13.44, -38.70, 40.97,0
1404861486034,-0.24, 13.98, -38.58, 41.04,0
1404861486034,-0.54, 14.58, -38.58, 41.25,0
1404861486035,-0.60, 14.82, -38.58, 41.33,0
1404861486036,-1.38, 15.96, -38.10, 41.33,0
1404861486044,-1.14, 16.14, -37.56, 40.90,0
1404861486204,-0.90, 16.26, -37.20, 40.61,0
1404861486204,-0.84, 16.38, -37.02, 40.49,0
1404861486205,-1.02, 16.62, -36.60, 40.21,0
1404861486206,-1.08, 16.80, -36.36, 40.07,0
1404861486207,-1.14, 16.92, -36.30, 40.07,0
1404861486208,-1.14, 16.92, -36.48, 40.23,0
1404861486211,-0.90, 17.10, -36.24, 40.08,0
1404861486212,-1.20, 16.98, -36.42, 40.20,0
1404861486213,-1.32, 16.80, -36.66, 40.35,0
1404861486214,-1.20, 16.80, -36.60, 40.29,0
1404861486215,-0.84, 16.44, -36.84, 40.35,0
1404861486216,-0.12, 16.44, -37.02, 40.51,0
1404861486217,0.96, 15.24, -37.50, 40.49,0
1404861486221,1.14, 14.64, -37.74, 40.50,0
1404861486345,1.62, 14.46, -37.68, 40.39,0
1404861486346,1.44, 14.16, -37.62, 40.22,0
1404861486346,1.74, 13.80, -37.62, 40.11,0
1404861486347,2.34, 13.56, -37.62, 40.06,0
1404861486347,2.64, 13.02, -37.68, 39.95,0
1404861486348,2.82, 12.60, -37.68, 39.83,0
1404861486348,3.30, 12.36, -37.74, 39.85,0
1404861486349,3.60, 12.06, -37.98, 40.01,0
1404861486349,4.02, 11.76, -38.16, 40.13,0
1404861486350,4.38, 11.16, -38.40, 40.23,0
1404861486350,4.92, 10.62, -38.52, 40.26,0
1404861486351,5.22, 10.08, -38.76, 40.39,0
1404861486352,5.82, 9.66, -38.88, 40.48,0
1404861486479,6.54, 9.06, -39.00, 40.57,0
1404861486480,6.84, 8.28, -39.24, 40.68,0
1404861486480,7.02, 7.74, -39.30, 40.67,0
1404861486481,7.02, 7.02, -39.36, 40.59,0
1404861486481,7.20, 6.36, -39.48, 40.63,0
1404861486482,7.26, 5.64, -39.66, 40.71,0
1404861486482,6.96, 4.98, -39.66, 40.57,0
1404861486483,6.66, 4.32, -39.90, 40.68,0
1404861486483,6.48, 3.78, -40.02, 40.72,0
1404861486484,6.18, 3.30, -39.96, 40.57,0
1404861486484,6.60, 2.82, -39.90, 40.54,0
1404861486485,6.48, 2.52, -39.96, 40.56,0
1404861486485,6.54, 2.28, -40.08, 40.67,0
1404861486626,6.84, 2.10, -39.84, 40.48,0
